TIC_ID,T_eff,Start_time,End_time,Peak_time(BJD),Amplitude,Duration(days),Flare_energy(erg),ED(s)
150359500,3286.0,2279.163277489493,2279.199851132801,2279.163972,0.0246149904234183,0.036573643308202,8.260038500702616e+30,10569.485643006308
150359500,3286.0,2279.538736006637,2279.542671145006,2279.53943,0.183518310640649,0.0039351383688881,2.075353423452789e+29,2978.144907296727
150432211,3264.0,2257.1737780262088,2257.1867409702463,2257.174704,0.3078254567308481,0.0129629440375538,2.697666296236058e+30,17908.189111665164
150432211,3264.0,2266.7084584318245,2266.7142454297573,2266.710079,0.6239178291063672,0.0057869979327733,7.291272247562115e+29,11101.576231061812
167551757,,2263.557977582512,2263.5686257330667,2263.558904,0.0150892905081335,0.0106481505545161,,985.969284895474
167551757,,2265.097560704068,2265.188532877868,2265.098255,0.078957273248497,0.0909721737998552,,81595.55341785464
167551757,,2265.102653294068,2265.1348292032512,2265.104737,0.3678786602688782,0.0321759091839339,,49636.22153458854
24435416,3156.0,2258.412410746997,2258.4133366913734,2258.412642,0.1645355462900302,0.0009259443768314,3.030847364249613e+28,1208.0515612110414
167574282,5290.93017578,2264.254258400484,2264.2656009468656,2264.256573,0.1612469642088867,0.0113425463814564,1.482689615412148e+32,14868.563058510128
176955267,3247.0,2256.6531885587124,2256.657123782132,2256.653883,0.0619316537036628,0.0039352234193756,1.5033642902048306e+29,3171.884591295657
176955267,3247.0,2279.966556189637,2279.9707228789425,2279.967482,0.1165194790494083,0.0041666893057481,2.2043623613207185e+29,4388.198342175834
177036977,2941.0,2260.827313229523,2260.8296280566187,2260.827776,0.1857751607500514,0.002314827095688,6.341609948444715e+27,1063.3064539623883
177036977,2941.0,2273.630844983723,2273.633622771917,2273.631308,0.1597650496334869,0.0027777881941801,8.334413725861038e+27,1183.7965163555175
177116487,4314.0,2279.630600449156,2279.6345356493684,2279.631526,0.0695571573692627,0.0039352002131636,2.1766751336685845e+30,564.8460851180105
177255827,4082.0,2256.5621302300747,2256.567917371664,2256.563751,0.1417105029407179,0.0057871415892805,2.57974604587222e+30,2373.045825048562
177353450,3381.0,2275.52131572948,2275.5243250458448,2275.522242,0.0835215465286592,0.0030093163654782,8.468241762654494e+28,1031.1891783552112
183202332,3428.0,2260.3879094005765,2260.3902242136724,2260.388141,0.0722812709559274,0.0023148130958361,1.0072023357495822e+29,1459.5624636366126
183260266,4509.0,2266.374733707047,2266.3865390897618,2266.375197,0.0075812069894563,0.0118053827145558,2.043744079106928e+34,4670.952118242325
192542930,7705.0,2266.3773411441884,2266.382896799742,2266.377573,0.0062731692866704,0.0055556555535076,2.7984415788344547e+32,2562.6616826132813
192543856,3091.0,2266.5918017713966,2266.599672266354,2266.592265,0.0272632757795582,0.0078704949573875,4.364342637323522e+29,2869.9746042720844
192543856,3091.0,2273.183795605167,2273.191897550304,2273.184259,0.0776123473268176,0.0081019451372412,8.94830754311894e+29,6372.687054849504
25118964,3323.0,2264.6691379798904,2264.6744620314785,2264.670295,0.1231772917989953,0.0053240515881043,4.58676378827636e+29,2141.191979140402
25118964,3323.0,2279.046905253469,2279.0499145143126,2279.0476,0.0903818025708771,0.0030092608435552,1.0355093246541987e+29,798.0157393386462
25132999,3945.0,2272.941379900238,2272.9453151034795,2272.942074,0.0276540868412232,0.0039352032413262,1.1133387811475317e+30,2117.3390836517306
220391763,3155.0,2259.3819459495344,2259.3842607137367,2259.382409,0.0535944477369122,0.0023147642023104,1.7390924637479445e+28,952.5177704357984
220391763,3155.0,2273.017546328298,2273.0196296214804,2273.017778,0.05314068621031,0.0020832931822951,1.4067644673564564e+28,865.7852637825781
220432563,3387.0,2257.194949196816,2257.1977269258723,2257.195644,0.157614582354046,0.0027777290565609,1.280933022643934e+29,2069.737131778341
220473309,3884.0,2255.98214838612,2256.0041387481165,2255.984,0.1012538597818893,0.0219903619968135,3.780538096361e+31,4803.659858644756
220473309,3884.0,2266.5289208593194,2266.5374854868005,2266.529384,0.0045540350206392,0.0085646274810642,2.0335329488187044e+30,191.2351191006844
231799463,,2272.399084656548,2272.413205080357,2272.399779,261.0720460423934,0.0141204238088903,,33121.80315032464
238228648,3856.0,2259.455773790975,2259.4668850210555,2259.457394,0.1071291714323113,0.0111112300805871,2.469320453331207e+31,16984.142644951116
259999047,3409.0,2272.73006639489,2272.732149752684,2272.730761,0.0234355012432725,0.002083357794163,9.054095864121194e+28,1451.4081802372186
260162387,5855.0,2258.7351077625244,2258.742746548743,2258.735339,0.0160478301365259,0.0076387862186493,4.743095755255217e+31,1478.956815661165
260351540,5027.0,2266.3851811073296,2266.3886532823853,2266.385644,0.0060364215265884,0.0034721750557764,1.2433238329161771e+30,79.03066024727768
268119987,6140.66015625,2272.012333198596,2272.013953558241,2272.012796,0.0115825405348761,0.0016203596455852,,156.47250342874165
271975726,3110.0,2277.79530322044,2277.799006988926,2277.796461,0.2332906372980367,0.0037037684860479,1.5937921855271686e+29,4303.775353479633
272086159,3262.0,2278.9869356405475,2278.99017642631,2278.987862,0.2493241670865267,0.0032407857625003,8.851369013592453e+28,1970.0316787733527
25837464,3134.0,2265.1472177134965,2265.1525418620577,2265.148607,2.048623544243521,0.0053241485611579,5.050058108689024e+29,16035.4449602586
279572957,5570.45996094,2266.9044637843617,2266.922287700869,2266.905621,0.0128319841241568,0.0178239165074955,1.3018056479917429e+32,2887.000050574118
281582156,4971.0,2275.3226096323174,2275.3318689058888,2275.323536,0.0279304275080259,0.0092592735713878,1.394473743159011e+31,1188.795052033178
289706625,3003.0,2277.92282883592,2277.931162024019,2277.924218,0.1811174768473678,0.0083331880991863,4.075699892537906e+29,6335.939310448124
293812652,3881.0,2272.0170866713493,2272.0217163469,2272.017318,0.006465240790725,0.0046296755508592,8.408432491109624e+33,1078.8666968596513
294750180,3590.0,2256.9106331718635,2256.929614660812,2256.911328,0.024468515746545,0.0189814889486115,,11154.222643248944
294750180,3590.0,2277.7527966380244,2277.75974110275,2277.75326,0.1170614212975198,0.0069444647256204,,12540.723086732198
294754396,3812.0,2272.009756690649,2272.011840015847,2272.01022,0.0465952922603702,0.0020833251983276,1.2845283452587574e+29,326.54236070484194
29779873,,2274.880827464988,2274.892633074013,2274.881522,0.1190862033892892,0.011805609025032,,6449.144704725998
29779873,,2279.381312583954,2279.387331136899,2279.382007,0.5706992292016848,0.0060185529450791,,8645.088282579329
300651846,3245.0,2257.130791166532,2257.135883829464,2257.131717,0.2546629576848623,0.0050926629328387,5.334127894141616e+29,3267.7658662727818
300651846,3245.0,2262.0046941245496,2262.0146479391165,2262.005157,0.3727944191890524,0.0099538145668702,4.140039410904688e+30,13671.608661372024
300651846,3245.0,2275.237233631886,2275.260150482922,2275.238391,0.1557647972202405,0.0229168510363706,8.381812083578709e+30,10734.78318228509
308543286,3650.0,2262.2731550371614,2262.2761643342105,2262.274081,0.0589826092287408,0.003009297049175,2.0828664950158625e+29,483.084595736303
308543286,3650.0,2263.831970099164,2263.8345164247216,2263.832665,0.0613673284410064,0.0025463255574322,1.787629899853781e+29,523.0902484844275
339668420,5395.0,2275.613600882018,2275.61869343872,2275.614758,0.0384258421428502,0.0050925567020385,1.0874670894955657e+31,1619.9922977373092
342888849,3159.0,2275.703988560369,2275.7074607943327,2275.704683,0.0707792775452252,0.0034722339632935,9.089993644369663e+28,3053.315028431344
342888854,2879.0,2275.7042202472217,2275.707460998991,2275.704683,0.3901567514661444,0.0032407517692263,1.3955227276974874e+28,2938.279370495682
32089522,3435.0,2265.1030340487605,2265.107895168321,2265.104191,0.0845366526644395,0.0048611195607008,3.935205573260968e+29,1451.789287656581
358176584,3670.0,2274.589890939899,2274.601928205876,2274.591974,0.0638927498501802,0.0120372659771419,6.108961773468461e+30,7125.072556319456
363963079,3135.0,2257.266575921942,2257.271437011354,2257.267039,0.0782224960920425,0.004861089411861,2.597384651987168e+29,1850.174617534749
363963079,3135.0,2260.154752370829,2260.1577616064105,2260.155215,0.6271642566233264,0.0030092355814304,4.230741465247948e+29,5752.9691038299725
364588501,5605.0,2265.367103165976,2265.3728902734542,2265.367566,0.0241045168759925,0.0057871074782269,2.997656799106557e+31,2039.6557429128025
382575967,5567.12988281,2273.7136787033246,2273.719234279598,2273.714605,0.0549222748617169,0.0055555762733092,1.399902812775065e+31,1377.4552840499537
382575967,5567.12988281,2277.844243155348,2277.85373390052,2277.845632,0.0720517787027276,0.0094907451721155,5.394208288252008e+31,3367.149024353048
389920950,6482.0,2272.0102890703324,2272.0190854075863,2272.010521,0.004618331780314,0.0087963372538979,9.008464222029409e+31,2024.6598244236088
33714944,3396.0,2273.5501379991283,2273.5596287979665,2273.551527,0.0919079948571111,0.0094907988382146,1.2376065971133448e+30,4671.100129657982
33714944,3396.0,2277.636044001984,2277.6453033252646,2277.637896,0.3502138885926495,0.0092593232807303,3.227488501530378e+30,13766.112844491963
33837062,3336.0,2260.9065909907927,2260.91260957674,2260.908211,0.8594247658615872,0.0060185859474586,2.883627519714985e+30,10070.82549828978
33864387,3443.0,2265.816906082124,2265.820841282339,2265.817832,0.0758520014029574,0.0039352002158921,3.063464830227501e+29,1271.3209260217088
410211252,,2275.409234439712,2275.4113177292857,2275.409697,0.0874249804417433,0.0020832895738749,,977.7021754263144
3127674,3033.0,2284.323816467272,2284.3263627461297,2284.324279,0.0473577053437152,0.0025462788580625,8.128305702310297e+27,1474.5617331593253
3127674,3033.0,2287.372400283338,2287.37309472002,2287.372632,0.10188600515348,0.000694436681897,8.597559238770568e+26,574.473149286366
3127674,3033.0,2302.504286244402,2302.5063695220874,2302.504518,0.0436613183094724,0.0020832776854149,4.292995697554415e+27,860.9770795289489
11974826,3094.0,2301.496779603065,2301.500020252248,2301.497474,0.0786024169199128,0.0032406491827714,4.063307648586269e+28,2770.009320687885
38594718,,2291.603098048127,2291.605412909868,2291.603793,0.8677535961957019,0.0023148617410697,,3275.7330917749905
38594718,,2296.4110366859845,2296.4175182567647,2296.411731,0.1237011075227347,0.0064815707801244,,2115.358154388263
45302816,,2297.4751997568715,2297.489088583195,2297.476357,0.5697815875481841,0.0138888263236367,,21678.29850153413
45605492,3111.0,2303.305114324002,2303.3088179527044,2303.305809,0.2295661957253113,0.0037036287026239,9.747607338934177e+28,2694.347132993058
46029665,3272.0,2283.8704316378403,2283.8755242537627,2283.871358,0.0592103464032199,0.0050926159224218,2.176966678538868e+29,2604.5463483536646
46029665,3272.0,2291.5144191106733,2291.522520935148,2291.516271,0.1059655461855192,0.0081018244745791,6.839799312096323e+29,5281.393244486133
49544659,3208.0,2292.645387786232,2292.652332212664,2292.646777,1.2235102268181233,0.0069444264322555,6.140077466242613e+29,12632.87147446086
54147487,3509.0,2289.8509149019665,2289.866655699918,2289.852998,0.0666912194177379,0.0157407979513664,3.096448418345402e+31,11880.569363941291
54147487,3509.0,2297.268951384324,2297.278905040728,2297.269646,0.0253979644727045,0.0099536564043773,9.557595607708676e+30,5618.5395801167815
54147487,3509.0,2297.8846889253628,2297.92936459798,2297.885615,0.0290324577862019,0.0446756726169041,1.831803327824833e+32,23566.704555958844
57151429,3837.0,2297.309174901236,2297.3158879184684,2297.310332,0.0444922701580616,0.0067130172324141,1.901575965733744e+30,364.0199496055341
57151431,3824.0,2289.4373283955742,2289.459319536714,2289.437791,0.1288196052130196,0.0219911411395514,5.342264165545313e+31,5864.090934301679
57151431,3824.0,2297.3091748528072,2297.31658231976,2297.310564,0.0488283308112544,0.0074074669528272,2.2687366082857503e+30,383.92268647242577
70826190,,2289.197753853935,2289.2146518762365,2289.199143,0.1066810468146114,0.0168980223015751,,11985.599493418176
70826190,,2303.8593073402253,2303.86602011997,2303.860928,0.2782138443326785,0.0067127797447028,,8592.685562867922
23226268,,2300.2061263807805,2300.208441194092,2300.206589,0.0890718057559934,0.0023148133113863,,822.2856161727641
98751019,3546.0,2289.386134006097,2289.3900693073333,2289.386828,0.0332942998889654,0.0039353012361971,5.96930469504528e+29,2493.2513833267503
141807839,3259.0,2287.0743844259555,2287.093134597897,2287.075542,0.0194638841732521,0.0187501719410647,5.580024329891117e+30,4870.638854172152
141807839,3259.0,2305.640988002692,2305.649089918594,2305.641914,0.0856576571670178,0.0081019159028983,2.380963949280456e+30,5686.188230440615
141975926,,2288.2089179228446,2288.212158709284,2288.209844,0.1482514970672166,0.0032407864391643,,2080.641609715928
141975926,,2303.0709357970027,2303.0801951766502,2303.07163,0.0580678000710496,0.0092593796475739,,3160.57426436934
141975926,,2303.552654997015,2303.557747655254,2303.553581,0.1730389172078709,0.0050926582389365,,5241.968511696157
141975926,,2304.626974286841,2304.6302150687084,2304.627669,0.1774360265362941,0.0032407818671345,,2261.3065963543368
25118964,3323.0,2290.320095424047,2290.3256510016786,2290.321021,0.1223278480624947,0.0055555776316396,5.775735385543934e+29,2594.898673138379
149216532,3178.0,2302.7179521365,2302.7198039777145,2302.718415,0.2117321066035278,0.0018518412148296,2.3445232913999205e+28,1259.0609298680693
149347629,3162.0,2298.4233133368225,2298.4267855217777,2298.424239,0.2262923179337843,0.0034721849551715,2.4138896256914896e+29,2941.4249066919497
149347629,3162.0,2298.4304891857264,2298.4334984126413,2298.430721,0.1256511168086161,0.0030092269148553,1.8181131154388893e+29,2583.4293022453667
149913598,,2305.618444047762,2305.6608049140505,2305.620064,0.5263800107051799,0.0423608662886181,,59920.68864215253
150100421,,2292.7242440613986,2292.732345819684,2292.72517,0.1330452077402889,0.008101758284738,,8028.914324617516
150100421,,2304.6956576581824,2304.702370541571,2304.697047,0.5782184070471977,0.0067128833884453,,16084.16067049251
167087044,3311.0,2303.034328542495,2303.038958177006,2303.035717,0.3869555485898767,0.0046296345108203,5.113329279299852e+29,6495.792892185059
167163906,5464.81982422,2301.963517103604,2301.967915281591,2301.964675,0.0320716540434388,0.004398177987241,2.9400810325571343e+30,388.33851806363657
167163906,5464.81982422,2304.1734850566622,2304.180892509441,2304.1758,0.0438833793091225,0.007407452778807,9.067459625477452e+30,741.8884796314146
167551757,,2291.751699302241,2291.762347398967,2291.752394,0.1286669678201659,0.0106480967260722,,11689.660708270048
25132999,3945.0,2300.9383940140115,2300.944412604456,2300.939088,0.1937007467239835,0.0060185904444551,1.166831216624183e+31,16119.170623700162
29779873,,2284.5211714397287,2284.52533813992,2284.521634,0.0940557512028192,0.0041667001914902,,1206.6616571434386
29779873,,2301.100966498057,2301.1065221150934,2301.101661,0.1558851209058255,0.005555617036407,,3063.814869216513
29830830,3608.0,2290.774604276616,2290.777382055769,2290.77553,0.0626349854684221,0.0027777791528933,3.514698507410871e+29,1085.2771311912568
29830830,3608.0,2291.2248360044628,2291.2276137839644,2291.225762,0.06284289048487,0.0027777795016845,4.204976057159753e+29,1324.5037419053024
176955267,3247.0,2297.21087662126,2297.216663690833,2297.211803,0.5552874542644961,0.0057870695727615,1.2937586876156106e+30,19574.88842878935
177036977,2941.0,2288.5276447954207,2288.530191094244,2288.528339,0.2312225896510868,0.0025462988232902,6.619819144882289e+27,984.4673646864264
177255827,4082.0,2283.217476194872,2283.2207169981625,2283.217939,0.0202245343941276,0.0032408032911916,2.8618145042113903e+29,284.45854371511496
